id,項目名,タブグループ,表示名,データ型（セレクトかチェックボックス）,従属項目,備考,Homes_ID
elevator,エレベータ,金銭・建物/建物,建物階建(エレベーター有),チェックボックス,01:有,,224
private_garden,専用庭,条件・設備/設備(右) その他,専用庭,チェックボックス,01:有,,225
bay_window,出窓,条件・設備/設備(右) その他,出窓,チェックボックス,01:有,,226
balcony,バルコニー,条件・設備/設備(右) その他,バルコニー,チェックボックス,01:有,物件CSV No.86「バルコニー面積」が入力されている場合は本項目を別途指定してください。,227
flooring,フローリング,条件・設備/設備(左) 設備,その他設備/フローリング,チェックボックス,01:有,,228
refrigerator,冷蔵庫,条件・設備/設備(右) キッチン,その他キッチン/冷蔵庫あり,チェックボックス,01:有,,229
delivery_box,宅配ボックス,条件・設備/設備(左) 共有,宅配ボックス,チェックボックス,01:有,,230
bicycle_parking,駐輪場,条件・設備/設備(右) 駐輪・バイク,駐輪場あり,チェックボックス,01:有,,231
motorcycle_parking,バイク置き場,条件・設備/設備(右) 駐輪・バイク,バイク置き場あり,チェックボックス,01:有,,232
tile_floor,タイル貼り,条件・設備/設備(左) 構造・性能・仕様,タイル貼り,チェックボックス,01:有,,233
floor_heating,床暖房,条件・設備/設備(左) 設備,その他設備/床暖房,チェックボックス,01:有,,237
tv_door_phone,TVドアホン,条件・設備/設備(右) セキュリティ,TVドアホン,チェックボックス,01:有,,238
two_family_house,二世帯住宅,条件・設備/設備(左) 構造・性能・仕様,二世帯住宅,チェックボックス,01:有,,239
housing_performance_guarantee,住宅性能保証付,条件・設備/設備(左) 評価・証明書,住宅性能保証付き,チェックボックス,01:有,,240
barrier_free,バリアフリー,条件・設備/設備(左) 構造・性能・仕様,バリアフリー,チェックボックス,01:有,,241
bidet_toilet_seat,温水洗浄便座,条件・設備/設備(左) バス・トイレ,その他バス・トイレ/温水洗浄便座,チェックボックス,01:有,,242
designer_apartment,デザイナーズ,条件・設備/設備(左) 構造・性能・仕様,デザイナーズ,チェックボックス,01:有,,243
all_electric,オール電化,条件・設備/設備(左) 構造・性能・仕様,オール電化,チェックボックス,01:有,オール電化を設定した場合、設備・条件　No.207コンロ種別 01:ガスは設定不可,244
counter_kitchen,カウンターキッチン,条件・設備/設備(右) キッチン,その他キッチン/カウンターキッチン,チェックボックス,01:有,,245
bathroom_dryer,浴室乾燥機,条件・設備/設備(左) バス・トイレ,その他バス・トイレ/浴室乾燥機,チェックボックス,01:有,,246
external_insulation,外断熱,条件・設備/設備(左) 構造・性能・仕様,外断熱,チェックボックス,01:有,,247
earthquake_resistant,耐震構造,条件・設備/設備(左) 構造・性能・仕様,耐震構造,チェックボックス,01:有,,248
seismic_isolation,免震構造,条件・設備/設備(左) 構造・性能・仕様,免震構造,チェックボックス,01:有,,249
vibration_control,制震構造,条件・設備/設備(左) 構造・性能・仕様,制震構造,チェックボックス,01:有,,250
custom_design_available,自由設計対応,金銭・条件/設備(右) 構造・性能・仕様,自由設計対応,チェックボックス,01:有,,251
kids_room,キッズルーム,条件・設備/設備(左) 共有,キッズルーム,チェックボックス,01:有,,253
front_service,フロントサービス,条件・設備/設備(左) 共有,フロントサービス,チェックボックス,01:有,,254
garbage_disposal_24h,ごみ出し24時間OK,条件・設備/設備(左) 共有,ゴミ出し24時間OK,チェックボックス,01:有,,255
furnished,家具・家電付,条件・設備/設備(左) 設備,その他設備/家具・家電付,チェックボックス,01:有,,256
separate_washroom,洗面所独立,条件・設備/設備(左) バス・トイレ,その他バス・トイレ/洗面所独立,チェックボックス,01:有,,257
bathroom_tv,浴室TV,条件・設備/設備(左) バス・トイレ,その他バス・トイレ/浴室TV,チェックボックス,01:有,,258
large_bathroom,浴室1.6x2.0m以上,条件・設備/設備(左) バス・トイレ,その他バス・トイレ/浴室1.6x2.0m以上,チェックボックス,01:有,,259
dishwasher,食器洗い乾燥機,条件・設備/設備(右) キッチン,その他キッチン/食器洗い乾燥機,チェックボックス,01:有,,260
storage_all_rooms,全居室収納,条件・設備/設備(右) 収納,全居室収納,チェックボックス,01:有,,268
closet,クローゼット,条件・設備/設備(右) 収納,クローゼット,チェックボックス,01:有,,269
shoe_box,シューズボックス,条件・設備/設備(右) 収納,シューズボックス,チェックボックス,01:有,,270
shoe_in_closet,シューズインクローゼット,条件・設備/設備(右) 収納,シューズインクローゼット,チェックボックス,01:有,,271
maisonette,メゾネット,条件・設備/設備(左) 構造・性能・仕様,メゾネット,チェックボックス,01:有,,272
solar_power_system,太陽光発電システム,条件・設備/設備(左) 構造・性能・仕様,太陽光発電システム,チェックボックス,01:有,,273
with_lighting,照明器具付き,条件・設備/設備(左) 設備,その他設備/照明器具付き,チェックボックス,01:有,,274
auto_bath,オートバス,条件・設備/設備(左) バス・トイレ,その他バス・トイレ/オートバス,チェックボックス,01:有,,275
design_performance_evaluation,設計住宅性能評価書,条件・設備/設備(左) 評価・証明書,設計住宅性能評価書,チェックボックス,01:有,,276
flat35s_compliance_certificate,フラット35・S適合証明書,条件・設備/設備(左) 評価・証明書,フラット35・S適合証明書,チェックボックス,01:有,,278
long_life_quality_housing_certificate,長期優良住宅認定通知書,条件・設備/設備(左) 評価・証明書,長期優良住宅認定通知書,チェックボックス,01:有,,279
earthquake_resistance_certificate,耐震基準適合証明書,条件・設備/設備(左) 評価・証明書,耐震基準適合証明書,チェックボックス,01:有,,282
housing_performance_evaluation_new,建設住宅性能評価書（新築時）,条件・設備/設備(左) 評価・証明書,建設住宅性能評価書（新築時）,チェックボックス,01:有,,283
housing_performance_evaluation_existing,建設住宅性能評価書（既存住宅）,条件・設備/設備(左) 評価・証明書,建設住宅性能評価書（既存住宅）,チェックボックス,01:有,,284
building_inspection_certificate,建築確認完了検査済証,条件・設備/設備(左) 評価・証明書,建築確認完了検査済証,チェックボックス,01:有,,285
legal_compliance_report,法適合状況調査報告書,条件・設備/設備(左) 評価・証明書,法適合状況調査報告書,チェックボックス,01:有,,286
low_carbon_house,低炭素住宅,条件・設備/設備(左) 評価・証明書,低炭素住宅,チェックボックス,01:有,,287
bels_energy_saving_certified,BELS/省エネ基準適合認定建築物,条件・設備/設備(左) 評価・証明書,BELS/省エネ基準適合認定建築物,チェックボックス,01:有,,288
defect_insurance_government,瑕疵保険（国交省指定）,条件・設備/設備(左) 建物検査,瑕疵保険（国交省指定）,チェックボックス,01:保証利用可 02:付,瑕疵保険加入に際し、買主側にて料金が発生する場合は、加入可「28901」を指定,289
defect_warranty_realtor,瑕疵保証（不動産会社独自）,条件・設備/設備(左) 建物検査,瑕疵保証（不動産会社独自）,チェックボックス,01:有,,290
architect_inspection_report,建築士等の建物検査報告書,条件・設備/設備(左) 建物検査,その他建物検査/建築士等の建物検査報告書,チェックボックス,01:有,,291
design_documents,新築時・増改築時の設計図書,条件・設備/設備(左) 建物検査,その他建物検査/新築時・増改築時の設計図書,チェックボックス,01:有,,292
maintenance_inspection_records,修繕・点検の記録,条件・設備/設備(左) 建物検査,その他建物検査/修繕・点検の記録,チェックボックス,01:有,,293
vacant_house_bank_property,空き家バンク登録物件,条件・設備/空き家バンク,空き家バンク登録物件,チェックボックス,01:有,,294
high_temperature_hot_water,高温差湯式,条件・設備/設備(左) バス・トイレ,その他バス・トイレ/高温差湯式,チェックボックス,01:有,,295
gas_heating,ガス暖房,条件・設備/設備(左) 設備,その他設備/ガス暖房,チェックボックス,01:有,,296
oil_heating,石油暖房,条件・設備/設備(左) 設備,その他設備/石油暖房,チェックボックス,01:有,,297
regular_shaped_land,整形地,土地/面積・区画,整形地,チェックボックス,01:有,,400
wide_spacing_from_neighbors,隣家との間隔が広い,条件・設備/設備(右) その他,隣家との間隔が広い,チェックボックス,01:有,,401
security_shutter,防犯（雨戸）シャッター,条件・設備/設備(右) セキュリティ,防犯（雨戸）シャッター,チェックボックス,01:有,,402
dimple_key,ディンプルキー,条件・設備/設備(右) セキュリティ,ディンプルキー,チェックボックス,01:有,,403
smart_key,スマートキー,条件・設備/設備(左) その他設備,スマートキー,チェックボックス,01:有,,404
pantry,パントリー,条件・設備/設備(右) 収納,パントリー,チェックボックス,01:有,,405
water_purifier,浄水器・活水器,条件・設備/設備(右) その他キッチン,浄水器・活水器,チェックボックス,01:有,,406
multiple_toilets,トイレ2ヶ所以上,条件・設備/設備(左) その他バス・トイレ,トイレ2ヶ所以上,チェックボックス,01:有,,407
tankless_toilet,タンクレストイレ,条件・設備/設備(左) その他バス・トイレ,タンクレストイレ,チェックボックス,01:有,,408
water_saving_toilet,節水型トイレ,条件・設備/設備(左) その他バス・トイレ,節水型トイレ,チェックボックス,01:有,,409
jet_bath,ジェットバス,条件・設備/設備(左) その他バス・トイレ,ジェットバス,チェックボックス,01:有,,410
mist_sauna,ミストサウナ,条件・設備/設備(左) その他バス・トイレ,ミストサウナ,チェックボックス,01:有,,411
bathroom_heating,浴室暖房,条件・設備/設備(左) その他バス・トイレ,浴室暖房,チェックボックス,01:有,,412
ventilation_system_24h,24時間換気システム,条件・設備/設備(左) その他設備,24時間換気システム,チェックボックス,01:有,,413
energy_saving_water_heater,省エネ給湯器,条件・設備/設備(左) その他設備,省エネ給湯器,チェックボックス,01:有,,414
indoor_laundry_drying,室内洗濯物干し,条件・設備/設備(左) その他設備,室内洗濯物干し,チェックボックス,01:有,,415
atrium,吹き抜け,条件・設備/設備(右) その他,吹き抜け,チェックボックス,01:有,,416
garden_over_10sqm,10㎡以上の庭,条件・設備/設備(右) その他,10㎡以上の庭,チェックボックス,01:有,,417
terrace,テラス,条件・設備/設備(右) その他,テラス,チェックボックス,01:有,,418
roof_balcony,ルーフバルコニー,金銭・建物/部屋,ルーフバルコニー,チェックボックス,01:有,,419
wide_balcony,ワイドバルコニー,金銭・建物/部屋,ワイドバルコニー,チェックボックス,01:有,,420
wooden_deck,ウッドデッキ,条件・設備/設備(右) その他,ウッドデッキ,チェックボックス,01:有,,421
rooftop,屋上,条件・設備/設備(右) その他,屋上,チェックボックス,01:有,,422
double_glazing,複層ガラス・複層サッシ,条件・設備/設備(左) その他設備,複層ガラス・複層サッシ,チェックボックス,01:有,,423
electric_shutter,電動シャッター,条件・設備/設備(左) その他設備,電動シャッター,チェックボックス,01:有,,424
home_fuel_cell,家庭用燃料電池,条件・設備/設備(左) 構造・性能・仕様,家庭用燃料電池,チェックボックス,01:有,,425
guest_room,ゲストルーム,条件・設備/設備(左) 共有,ゲストルーム,チェックボックス,01:有,,426
two_sided_lighting_all_rooms,全室2面採光,条件・設備/設備(右) その他,全室2面採光,チェックボックス,01:有,,427
all_flooring,全室フローリング,条件・設備/設備(左) その他設備,全室フローリング,チェックボックス,01:有,,428
ceiling_height_over_2_5m,天井高2.5m以上,条件・設備/設備(右) その他,天井高2.5m以上,チェックボックス,01:有,,429
self_propelled_parking,自走式立体駐車場,条件・設備/駐車場,自走式立体駐車場,チェックボックス,01:有,,430
surface_parking,平面駐車場,条件・設備/駐車場,平面駐車場,チェックボックス,01:有,,431
garage,ガレージ,条件・設備/設備(右) その他,ガレージ,チェックボックス,01:有,,432
ev_charging_station,EV充電設備,条件・設備/設備(右) その他,EV充電設備,チェックボックス,01:有,,433
cushion_floor,クッションフロア,条件・設備/設備(左) その他設備,クッションフロア,チェックボックス,01:有,,434
ground_survey_completed,地盤調査済,条件・設備/設備(左) 評価・証明書,地盤調査済,チェックボックス,01:有,,435
